station_id,name,latitude,longitude,n_connectors
2024001071,ES*IBD*E231536,40.583797,-3.997097,2
2024001846,ES*IBD*E231818,41.4846,-1.370204,4
2025000164,ES*IBD*E233477,40.43878,-3.654174,5
2024000593,ES*IBD*E219980,37.408806,-4.491131,4
2024001934,ES*IBD*E215434,40.68063,-3.620845,4
2024001933,ES*IBD*E222663,43.275833,-8.218406,6
2024000497,ES*IBD*E231798,43.32547,-1.835486,10
2024000549,ES*IBD*E220952,37.429436,-5.968687,3
2024006848,ES*IBD*E234386,40.316437,-3.742917,3
2024002447,ES*IBD*E220343,40.38951,-3.700371,2
2024001083,ES*IBD*E212785,40.033432,-3.595185,2
2024003453,ES*IBD*E222408,43.294605,-2.870885,5
2024000739,ES*IBD*E209729,38.092113,-3.650127,3
2024000529,ES*IBD*E211677,40.37387,-3.77723,4
2024000113,ES*IBD*E214607,40.331253,-3.71582,3
2024002132,ES*IBD*E209913,40.718346,-4.247316,2
2024003839,ES*IBD*E209939,36.5837,-4.537388,3
2024001075,ES*IBD*E215398,37.1494,-3.672596,2
2024000782,ES*IBD*E211652,36.283848,-6.083033,4
2024004858,ES*IBD*E234752,40.39742,-3.620221,5
2024002349,ES*IBD*E231963,40.49764,-3.668857,6
2024002421,ES*IBD*E233376,40.493202,-3.608914,6
2024000984,ES*IBD*E228986,36.509533,-4.647612,2
2024003837,ES*IBD*E232735,38.038315,-4.048308,3
2024002093,ES*IBD*E232104,42.05252,-1.59828,10
2024001076,ES*IBD*E232201,43.484993,-8.227173,2
2024003427,ES*IBD*E232025,42.286,-7.823,4
2024004774,ES*IBD*E235136,43.202206,-2.897133,2
2024002253,ES*IBD*E229316,37.61843,-0.9596,2
2024000660,ES*IBD*E220225,39.090775,-0.477298,2
2024002058,ES*IBD*E156973,39.61576,-0.30842,2
2024001070,ES*IBD*E214302,42.34324,-7.853364,2
2024000128,ES*IBD*E221246,39.882977,-4.025467,4
2024003835,ES*IBD*E219213,36.72372,-4.42383,4
2024000132,ES*IBD*E231548,39.470974,-0.484438,2
2024002354,ES*IBD*E233385,43.318905,-2.977244,6
2024000970,ES*IBD*E221955,43.37424,-5.857306,2
2024002388,ES*IBD*E231524,39.679665,-3.971777,4
2024002390,ES*IBD*E232587,40.36278,-3.765638,4
2024001855,ES*IBD*E231538,40.276703,-3.914247,6
2024001096,ES*IBD*E232263,39.162834,-0.255504,4
2024000772,ES*IBD*E231941,37.75989,-0.844998,4
2024002389,ES*IBD*E231952,40.40474,-3.706185,4
2024002443,ES*IBD*E231806,38.96711,-0.193337,4
2024000741,ES*IBD*E157001,37.658337,-1.705069,3
2024000602,ES*IBD*E229180,42.35181,2.165874,10
2024001918,ES*IBD*E222945,38.039238,-4.040899,6
2024002437,ES*IBD*E220842,41.660934,-0.887957,4
2024001087,ES*IBD*E220159,41.677784,2.776668,4
2024002419,ES*IBD*E221005,37.400627,-5.924524,6
2024001905,ES*IBD*E220134,37.137367,-3.569166,6
2024000463,ES*IBD*E222528,41.648315,-4.719507,2
2024001836,ES*IBD*E220467,42.430687,-8.067169,4
2024001887,ES*IBD*E231810,36.476,-6.201287,4
2024002402,ES*IBD*E231117,40.306026,-3.926535,4
2024001080,ES*IBD*E231839,43.239136,-2.876341,4
2024000780,ES*IBD*E229019,38.08266,-1.231227,4
2024003851,ES*IBD*E232549,41.04601,-0.12917,5
2024000631,ES*IBD*E209943,40.353863,-3.548924,5
2024003856,ES*IBD*E230912,43.3642,-5.8533,2
2024000911,ES*IBD*E214632,43.23125,-2.845262,6
2024000192,ES*IBD*E215088,43.54124,-5.642987,4
2024001878,ES*IBD*E220377,39.43008,-0.779574,4
2024000561,ES*IBD*E211477,43.48538,-3.80232,3
2024002373,ES*IBD*E223077,43.45054,-3.860393,2
2024002429,ES*IBD*E214615,40.40455,-3.670371,2
2024002394,ES*IBD*E222526,36.72016,-4.481403,2
2024001000,ES*IBD*E221041,43.354034,-4.065631,6
2024002333,ES*IBD*E222075,38.93065,-0.0965,4
2024001904,ES*IBD*E220350,37.584293,-4.641022,4
2024000033,ES*IBD*E219227,40.404854,-3.591499,5
2024002320,ES*IBD*E221958,43.3191,-5.8027,2
2024000254,ES*IBD*E214355,39.54828,-0.463818,4
2023004053,ES*IBD*E219941,41.07409,1.0552,6
2024000206,ES*IBD*E212766,40.19398,-3.69273,3
2024000084,ES*IBD*E214662,38.974308,-3.917266,3
2024002367,ES*IBD*E220300,40.54807,-3.634333,4
2024001916,ES*IBD*E214342,36.18023,-5.491711,4
2024001893,ES*IBD*E212789,38.11664,-0.657141,4
2024001847,ES*IBD*E212655,40.97657,-5.647686,2
2024000397,ES*IBD*E220308,37.90215,-4.78933,4
2024001876,ES*IBD*E228930,39.263733,-0.466469,4
2024001867,ES*IBD*E229032,41.52554,0.338313,4
2024002446,ES*IBD*E228944,42.23251,-8.733106,2
2024000407,ES*IBD*E222292,43.3691,-5.850957,2
2024000199,ES*IBD*E221683,40.634346,-3.157759,2
2024001005,ES*IBD*E221535,39.561554,-0.33704,4
2024002401,ES*IBD*E221269,40.33199,-3.85679,4
2024000618,ES*IBD*E221045,42.464676,-2.433986,2
2024000343,ES*IBD*E220937,39.989574,-4.281154,4
2024002247,ES*IBD*E221230,36.17654,-5.34884,4
2024003883,ES*IBD*E234492,43.515087,-8.186657,8
2024001866,ES*IBD*E222957,37.616573,-4.320113,6
2024000505,ES*IBD*E221941,43.3573,-5.861204,2
2024000607,ES*IBD*E221864,43.3675,-5.87701,2
2024000111,ES*IBD*E220771,40.31311,-3.869598,4
2024000491,ES*IBD*E155867,38.56898,-0.211517,2
2024002465,ES*IBD*E215079,39.47677,-0.363981,2
2024003416,ES*IBD*E219198,43.438095,-4.871545,5
2023004051,ES*IBD*E9133,40.458603,-3.466383,6
2024001834,ES*IBD*E220372,42.61899,-6.421869,4
2024001066,ES*IBD*E158579,36.73629,-3.512435,2
2024002374,ES*IBD*E215447,40.929794,-4.097928,4
2024000133,ES*IBD*E212902,39.501263,-0.40979,3
2024002371,ES*IBD*E214726,36.681248,-4.462357,2
2024001085,ES*IBD*E214351,40.283295,-3.783925,4
2024004868,ES*IBD*E220621,43.30433,-3.03656,5
2024000760,ES*IBD*E229303,39.13945,-0.586654,2
2024000598,ES*IBD*E221158,37.37669,-6.962499,2
2024001894,ES*IBD*E214717,39.474457,-0.420218,2
2024003873,ES*IBD*E235197,43.29128,-1.507639,2
2024002369,ES*IBD*E229326,40.4457,-3.58166,10
2024002453,ES*IBD*E232596,37.374706,-5.918041,6
2024002364,ES*IBD*E231934,39.28854,-0.422372,4
2024001922,ES*IBD*E231920,41.894474,-1.723078,6
2024001940,ES*IBD*E231738,38.088108,-3.631277,6
2024004750,ES*IBD*E228967,42.4797,-2.45814,2
2024003836,ES*IBD*E222846,43.36757,-5.83239,2
2024001097,ES*IBD*E222514,38.703037,-4.100603,4
2024002178,ES*IBD*E231470,41.3533,-1.6241,2
2024000195,ES*IBD*E222282,43.3597,-5.8551,2
2024002136,ES*IBD*E7609,39.50463,-0.42517,8
2024002319,ES*IBD*E222739,43.37808,-5.79779,2
2024000762,ES*IBD*E231475,41.32703,-1.64168,5
2024000711,ES*IBD*E222272,38.76957,-3.394011,4
2024002163,ES*IBD*E232178,37.61318,-0.99639,5
2024001833,ES*IBD*E228939,40.084797,-3.867484,6
2024002407,ES*IBD*E230962,41.67312,-0.87109,4
2024002435,ES*IBD*E229025,37.18773,-3.623,6
2024000671,ES*IBD*E230939,41.993324,-5.678612,4
2024001084,ES*IBD*E215423,36.610886,-6.199989,2
2024003867,ES*IBD*E158828,36.42932,-6.144811,2
2024000907,ES*IBD*E221235,43.184917,-2.668586,6
2024002341,ES*IBD*E222270,39.97652,0.016649,6
2024002436,ES*IBD*E221542,37.378624,-5.945368,4
2024000453,ES*IBD*E221138,41.080887,0.638284,6
2024002425,ES*IBD*E221097,39.980255,-0.032956,2
2024000599,ES*IBD*E214521,42.90209,-8.509587,4
2024004749,ES*IBD*E221475,40.164043,-3.665241,3
2024001865,ES*IBD*E219274,37.218777,-3.687706,4
2024001842,ES*IBD*E215104,37.191856,-6.972194,6
2024002194,ES*IBD*E4564,38.80817,0.075703,2
2024000887,ES*IBD*E209686,37.463028,-6.002644,1
2024001931,ES*IBD*E227431,40.370495,0.394222,8
2024002422,ES*IBD*E227649,41.63261,-4.726406,12
2024002403,ES*IBD*E223091,40.398838,-3.694341,2
2024001920,ES*IBD*E227419,37.397175,-6.033301,4
2024001067,ES*IBD*E227787,42.19306,2.1951,6
2024002348,ES*IBD*E221566,40.373455,-3.774884,6
2024001852,ES*IBD*E222798,39.223717,-0.520903,4
2024002124,ES*IBD*E222285,43.3658,-5.8587,2
2024002123,ES*IBD*E222297,43.36248,-5.86735,2
2024000320,ES*IBD*E222599,40.364353,-3.599003,4
2024000781,ES*IBD*E221271,43.439312,-3.891163,4
2024000646,ES*IBD*E221624,42.833336,-1.650222,6
2024000961,ES*IBD*E221555,37.228523,-3.63566,4
2024001010,ES*IBD*E221432,41.28896,1.254716,4
2024000552,ES*IBD*E220852,40.891068,0.796013,6
2024001883,ES*IBD*E220643,40.31215,-3.795816,4
2024004786,ES*IBD*E220527,42.17523,-8.713015,2
2024001895,ES*IBD*E220756,39.45703,-0.466796,4
2024002397,ES*IBD*E220754,39.00117,-3.928287,6
2024002412,ES*IBD*E220534,40.460728,-3.800249,6
2024002344,ES*IBD*E220436,39.150955,-0.42725,2
2024002331,ES*IBD*E220226,39.58301,-0.34901,2
2024001879,ES*IBD*E220173,39.448845,-6.373423,6
2024002346,ES*IBD*E220216,39.44857,-0.388777,2
2024002415,ES*IBD*E220054,37.899647,-4.736448,4
2024003475,ES*IBD*E220015,36.82353,-2.440497,4
2024000258,ES*IBD*E219982,41.22669,1.528116,6
2024000107,ES*IBD*E219340,37.780975,-3.808492,4
2024002128,ES*IBD*E221178,36.71946,-4.42449,10
2024000962,ES*IBD*E212791,43.39013,-5.70127,3
2024002366,ES*IBD*E212842,40.44793,-3.64598,4
2024000596,ES*IBD*E212834,39.51712,-1.674444,2
2024000901,ES*IBD*E215063,43.283077,-2.863471,4
2024000038,ES*IBD*E158458,41.616703,-0.87599,3
2024002322,ES*IBD*E157230,42.601757,-5.556878,4
2024000548,ES*IBD*E158714,37.373253,-6.080172,3
2024000705,ES*IBD*E163828,36.454994,-6.210338,3
2024001050,ES*IBD*E156713,40.946762,-5.642512,3
2024000755,ES*IBD*E156606,43.044132,-2.427542,4
2024002086,ES*IBD*E163932,40.23964,-3.755969,3
2024000400,ES*IBD*E163986,43.281902,-1.916705,5
2024000321,ES*IBD*E10613,40.290733,-3.994007,4
2024000205,ES*IBD*E156565,40.34825,-3.850106,3
2024002251,ES*IBD*E157164,36.65047,-4.48805,2
2024000373,ES*IBD*E158592,41.67022,-0.86065,5
2024003863,ES*IBD*E221296,41.52189,-5.720748,6
2024002326,ES*IBD*E192484,37.67559,-1.69929,2
2024000956,ES*IBD*E220131,39.91926,-2.805598,5
2024000435,ES*IBD*E156630,42.856155,-1.619069,2
2024000220,ES*IBD*E155865,42.62066,-1.203379,3
2024000849,ES*IBD*E177989,42.806454,-5.631977,5
2024000335,ES*IBD*E214117,42.662083,-1.995539,3
2024000209,ES*IBD*E164334,36.48601,-4.954574,1
2024000653,ES*IBD*E9754,43.40378,-3.30663,3
2024000109,ES*IBD*E156076,42.34608,0.960229,5
2024000740,ES*IBD*E11372,40.34168,-3.86029,2
2024002467,ES*IBD*E158625,40.364597,-3.687418,6
2024000904,ES*IBD*E158486,43.238163,-2.875778,3
2024000399,ES*IBD*E156671,43.08752,-2.319752,2
2024000908,ES*IBD*E156718,41.52112,-5.96704,5
2024002471,ES*IBD*E163794,40.480957,-3.378087,4
2024002203,ES*IBD*E212816,43.46518,-7.051889,5
2024002339,ES*IBD*E164163,36.705856,-4.469225,4
2024000445,ES*IBD*E156712,38.95783,-0.17394,8
2024000218,ES*IBD*E155768,42.78959,-1.63945,5
2024000151,ES*IBD*E156588,43.16793,-2.643134,2
2024000150,ES*IBD*E155207,43.132305,-2.782802,6
2024000664,ES*IBD*E155605,39.58732,-0.335976,2
2024001854,ES*IBD*E163809,40.509228,-3.512657,16
2024000877,ES*IBD*E157003,39.15545,-0.429202,1
2024004733,ES*IBD*E164246,37.948753,-0.715238,3
2024000950,ES*IBD*E164054,37.36031,-6.54288,2
2024002220,ES*IBD*E155741,39.44452,-0.37483,3
2024002281,ES*IBD*E163730,39.973717,-0.070658,2
2024000156,ES*IBD*E156628,43.09959,-2.750419,3
2024001838,ES*IBD*E157067,42.775543,-1.628231,3
2024001069,ES*IBD*E157117,43.04178,-7.55311,2
2024002077,ES*IBD*E219725,43.09275,-2.315503,2
2024000236,ES*IBD*E156428,39.4531,-0.734921,2
2024006783,ES*IBD*E211680,36.71029,-6.12509,6
2024000185,ES*IBD*E215102,36.528484,-6.18309,4
2024000501,ES*IBD*E209732,43.092884,-2.31326,2
2024000626,ES*IBD*E163775,41.66941,0.55124,4
2024000047,ES*IBD*E157214,40.646263,-4.70534,2
2024000429,ES*IBD*E156971,36.65861,-4.48531,3
2024002249,ES*IBD*E164235,37.19723,-3.63641,2
2024002469,ES*IBD*E164332,40.40385,-3.6856,1
2024000517,ES*IBD*E157385,42.368927,1.778291,5
2024003418,ES*IBD*E156928,42.434525,0.086841,5
2024000723,ES*IBD*E156785,42.60975,-8.62176,2
2024000253,ES*IBD*E156975,39.62452,-0.30446,2
2024003847,ES*IBD*E158765,36.556934,-4.629542,3
2024001068,ES*IBD*E157224,43.30239,-2.01131,2
2024006641,ES*IBD*E158575,38.97742,-3.922175,2
2024002048,ES*IBD*E209817,40.332417,-3.768081,4
2024001837,ES*IBD*E163875,40.24513,-3.77695,2
2024001045,ES*IBD*E157090,36.735996,-3.688359,4
2024002434,ES*IBD*E157115,36.7424,-3.5119,2
2024002450,ES*IBD*E163830,37.93395,-1.20525,4
2024000183,ES*IBD*E220557,36.614822,-6.210301,3
2024004757,ES*IBD*E10693,43.42798,-7.369983,5
2024000416,ES*IBD*E164009,41.66666,0.555652,3
2024004769,ES*IBD*E163927,41.33536,2.04751,2
2024003451,ES*IBD*E229279,37.375896,-5.978962,5
2024000452,ES*IBD*E7960,38.94926,-0.195079,2
2024000701,ES*IBD*E164107,40.04149,0.05059,2
2024001049,ES*IBD*E156674,43.275963,-8.214091,3
2024000507,ES*IBD*E11973,41.96719,2.787213,4
2024004782,ES*IBD*E234324,43.530006,-6.557352,6
2024002413,ES*IBD*E162403,43.26868,-2.95033,2
2024002221,ES*IBD*E157170,41.666275,-4.727157,2
2024002398,ES*IBD*E162399,41.96196,2.8114,4
2024000551,ES*IBD*E157199,41.072998,1.108934,3
2024000428,ES*IBD*E164263,36.762177,-4.099677,3
2024000875,ES*IBD*E132846,39.28678,-0.425035,2
2024002414,ES*IBD*E222469,43.042206,-2.215967,5
2024002254,ES*IBD*E232684,38.2566,-1.4306,2
2024002209,ES*IBD*E157161,36.494915,-4.991673,2
2024000542,ES*IBD*E155825,42.81322,-1.62682,3
2024002038,ES*IBD*E156673,43.08973,-2.31455,2
2024000765,ES*IBD*E163872,37.86788,-4.781741,3
2024000724,ES*IBD*E157211,40.99113,-5.64386,2
2024001911,ES*IBD*E164039,39.55267,-0.48794,4
2024000264,ES*IBD*E158485,43.3186,-2.974484,3
2024000843,ES*IBD*E211855,42.50195,-5.895752,2
2024000213,ES*IBD*E155868,37.677032,-1.692754,2
2024002336,ES*IBD*E155738,39.47053,-0.40434,3
2024000738,ES*IBD*E157188,37.90327,-4.723948,2
2024000540,ES*IBD*E209685,42.112774,-1.789068,2
2024000196,ES*IBD*E164033,41.667553,0.552556,3
2024002284,ES*IBD*E163866,37.21175,-3.619604,3
2024000876,ES*IBD*E157373,38.98472,-0.185155,2
2024000831,ES*IBD*E154184,40.636135,-3.189736,3
2024000138,ES*IBD*E132708,40.940186,-5.668186,3
2024001019,ES*IBD*E9712,43.1494,-2.94057,3
2024000346,ES*IBD*E157173,39.864708,-3.969728,3
2024000019,ES*IBD*E156955,43.557884,-6.283715,2
2024000396,ES*IBD*E155250,43.26708,-1.96846,3
2024000139,ES*IBD*E155989,40.948853,-5.615075,2
2024000433,ES*IBD*E155610,38.615654,-1.10346,3
2024002283,ES*IBD*E156046,42.362133,1.872652,6
2024000860,ES*IBD*E12458,37.02616,-4.53764,6
2024000541,ES*IBD*E132808,42.82009,-1.68909,3
2024000978,ES*IBD*E214591,43.53962,-7.263064,3
2024002357,ES*IBD*E155628,43.55275,-5.93251,3
2024000859,ES*IBD*E136113,42.891235,-2.160999,5
2024002217,ES*IBD*E8614,37.315228,-5.941995,5
2024000647,ES*IBD*E155145,39.741333,-0.260278,3
2024000951,ES*IBD*E133101,43.144993,-2.071293,2
2024001025,ES*IBD*E155294,42.471943,-2.417448,3
2024000958,ES*IBD*E12093,42.33725,1.942701,2
2024000861,ES*IBD*E155848,36.527805,-4.631994,5
2024000838,ES*IBD*E132728,43.533997,-5.706241,5
2024000731,ES*IBD*E155969,41.65283,-4.731884,5
2024002125,ES*IBD*E13155,40.45417,-3.67817,2
2024000466,ES*IBD*E5101,43.24783,-2.92745,6
2024000963,ES*IBD*E133168,43.53497,-5.637553,3
2024000413,ES*IBD*E10132,40.4817,-3.394622,6
2024000870,ES*IBD*E219984,38.148903,-1.34267,2
2024004756,ES*IBD*E132698,40.943394,-5.655176,3
2024000615,ES*IBD*E8984,43.38573,-4.571241,3
2024000516,ES*IBD*E73508,42.45389,-6.05192,2
2024000756,ES*IBD*E12472,40.50296,-3.36688,3
2024002298,ES*IBD*E132883,38.899868,-0.059757,4
2024004755,ES*IBD*E158610,39.549488,-0.456909,3
2024001032,ES*IBD*E9212,43.27765,-1.999467,2
2024004781,ES*IBD*E8814,40.559254,-3.622623,3
2024000231,ES*IBD*E12172,39.50449,-0.41049,2
2024000017,ES*IBD*E136102,42.180725,-8.70864,6
2024000659,ES*IBD*E158609,40.13496,-3.835956,4
2024000988,ES*IBD*E10987,38.19207,-1.334314,4
2024002204,ES*IBD*E11673,41.60495,0.628606,2
2024000518,ES*IBD*E12434,43.02497,-5.049303,2
2024002303,ES*IBD*E12574,41.612003,2.303304,4
2024000210,ES*IBD*E10856,36.736282,-4.548133,3
2024000837,ES*IBD*E10712,40.332565,-3.818327,2
2024000328,ES*IBD*E155264,36.72876,-4.42714,3
2024000299,ES*IBD*E10372,41.679405,2.773933,4
2024000291,ES*IBD*E10432,43.06546,-2.52862,6
2024000101,ES*IBD*E154188,42.29836,-5.904782,2
2024000136,ES*IBD*E9693,43.32847,-4.19246,4
2024000836,ES*IBD*E6184,42.0249,0.053188,6
2024003439,ES*IBD*E7201,40.27161,-3.696984,5
2024002433,ES*IBD*E73507,36.155197,-5.45548,3
2024003542,ES*IBD*E12754,43.54904,-5.834445,3
2024002037,ES*IBD*E12772,43.095882,-2.314996,2
2024000357,ES*IBD*E220869,41.10749,1.24881,12
2024000414,ES*IBD*E11313,40.43804,-3.676783,16
2024000408,ES*IBD*E12856,42.602642,-5.549665,3
2024002032,ES*IBD*E10472,39.0069,-1.878388,3
2024004754,ES*IBD*E11613,43.525787,-5.665845,6
2024002213,ES*IBD*E10233,37.99002,-1.14402,2
2024000015,ES*IBD*E8757,40.56683,-3.60891,6
2024000554,ES*IBD*E12613,39.560738,-0.3333,3
2024002168,ES*IBD*E8672,39.294426,-0.414043,2
2024002248,ES*IBD*E9593,43.356266,-8.418386,2
2024000454,ES*IBD*E8980,41.58686,-4.71882,3
2024001024,ES*IBD*E10413,42.00594,0.141634,2
2024000355,ES*IBD*E10074,41.14483,1.131461,4
2024000223,ES*IBD*E9953,38.83598,-0.524154,2
2024000126,ES*IBD*E10415,42.38061,-2.058693,2
2024000013,ES*IBD*E10177,41.83104,-1.519394,5
2024000650,ES*IBD*E8908,40.964634,-5.656304,2
2024000403,ES*IBD*E11599,43.547928,-5.856443,2
2024002174,ES*IBD*E12372,40.714314,-4.189421,2
2024000550,ES*IBD*E7812,42.99426,-4.13165,6
2024000020,ES*IBD*E8906,40.97104,-5.657472,2
2024000855,ES*IBD*E6313,36.708725,-4.444435,5
2024000239,ES*IBD*E12832,40.81054,-5.631658,6
2024000131,ES*IBD*E8655,39.57045,-0.329959,2
2024002079,ES*IBD*E8935,43.082047,-2.31914,2
2024000443,ES*IBD*E6192,38.989227,-0.162188,3
2024000879,ES*IBD*E8898,40.92645,-4.112856,2
2024001043,ES*IBD*E9353,39.97498,-0.06269,6
2024000245,ES*IBD*E8975,40.90495,-5.208743,5
2024000298,ES*IBD*E8983,43.106342,-5.817404,6
2024002044,ES*IBD*E8904,43.036446,-7.568884,6
2024000308,ES*IBD*E8978,42.461903,-5.868871,6
2024002293,ES*IBD*E8658,39.21742,-0.418498,2
2024000137,ES*IBD*E8657,39.197067,-0.431049,2
2024004704,ES*IBD*E8015,43.520977,-8.187165,2
2024000092,ES*IBD*E7473,37.408848,-4.485739,3
2024000129,ES*IBD*E8792,40.0476,-3.91509,4
2024004738,ES*IBD*E7755,36.69391,-6.153907,6
2024000748,ES*IBD*E6558,36.699135,-6.124987,6
2024000656,ES*IBD*E8882,40.968304,-5.672277,2
2024000964,ES*IBD*E8988,43.495094,-5.717609,6
2024002330,ES*IBD*E7900,39.50835,-0.411241,2
2024004706,ES*IBD*E8012,42.9027,-8.51953,2
2024002130,ES*IBD*E7898,39.507072,-0.416926,2
2024000135,ES*IBD*E12361,40.737324,-4.18814,2
2024003428,ES*IBD*E8192,38.97441,-3.931848,4
2024000975,ES*IBD*E8759,40.34862,-3.851249,3
2024000203,ES*IBD*E7781,40.360542,-3.777628,6
2024002084,ES*IBD*E7330,42.938076,-5.659927,6
2024000957,ES*IBD*E8193,38.98421,-3.91394,4
2024002087,ES*IBD*E8856,40.614716,-4.118773,2
2024000345,ES*IBD*E8186,39.30447,-0.41657,2
2024000427,ES*IBD*E7719,37.969105,-1.127512,6
2024001055,ES*IBD*E7793,42.829308,-1.583274,3
2024002215,ES*IBD*E8204,39.295704,-0.412893,2
2024000348,ES*IBD*E8184,39.288483,-0.415473,2
2024000673,ES*IBD*E8863,43.317513,-2.984567,2
2024000314,ES*IBD*E10155,42.37341,1.775243,5
2024000509,ES*IBD*E7962,38.090443,-3.78294,4
2024000032,ES*IBD*E7193,36.682686,-4.468414,3
2024001046,ES*IBD*E6705,36.54043,-4.634351,3
2024002323,ES*IBD*E7098,40.60073,-4.059755,2
2024002181,ES*IBD*E7429,43.2603,-2.950201,16
2024000250,ES*IBD*E7268,40.935024,-4.101716,6
2024000085,ES*IBD*E7182,39.99314,0.025147,2
2024001065,ES*IBD*E7235,43.287457,-3.007974,6
2024001052,ES*IBD*E7141,40.214413,-0.941628,2
2024002175,ES*IBD*E7093,39.67227,-0.25192,3
2024000946,ES*IBD*E7215,43.319534,-1.837503,6
2024002296,ES*IBD*E7588,39.57775,-0.326583,2
2024000645,ES*IBD*E6399,39.87848,-4.040725,6
2024001063,ES*IBD*E5083,43.289112,-3.007839,2
2024001039,ES*IBD*E6234,42.220196,-8.706229,3
2024000895,ES*IBD*E6401,41.54151,-4.658719,3
2024000568,ES*IBD*E6301,43.311375,-3.003176,2
2024000871,ES*IBD*E8452,42.043613,-4.912684,2
2024002297,ES*IBD*E156256,41.64033,-4.258888,2
2024001023,ES*IBD*E194200,42.572178,-2.755567,2
2024001009,ES*IBD*E6160,39.96833,-3.546863,6
2024002137,ES*IBD*E6281,43.256927,-2.933727,6
2024002089,ES*IBD*E6680,37.83363,-0.790133,2
2024000556,ES*IBD*E5979,40.95899,-5.665279,3
2024000632,ES*IBD*E5935,40.57143,-3.926225,6
2024000339,ES*IBD*E5928,37.81925,-0.75795,4
2024002177,ES*IBD*E5865,43.307102,-2.973647,4
2024000309,ES*IBD*E5487,42.00454,-4.510767,4
2024002214,ES*IBD*E5736,42.88366,-2.17921,3
2024000989,ES*IBD*E5415,38.25941,-1.433424,3
2024000093,ES*IBD*E3784,40.05931,-2.138847,3
2024000420,ES*IBD*E3283,40.330677,-3.524351,3
2024000779,ES*IBD*E3263,36.658543,-4.482725,8
2024000347,ES*IBD*E2976,39.679188,-0.217164,3
2024000432,ES*IBD*E2964,42.66445,-2.03245,3
2024000337,ES*IBD*E2983,42.062332,-1.620353,3
2024000565,ES*IBD*E1784,41.645046,-4.745014,4
2024000252,ES*IBD*E6771,39.513454,-0.460703,6
2024000597,ES*IBD*E6333,40.006413,-3.01901,6
2024002252,ES*IBD*E5965,40.4304,-3.675476,4
2024001042,ES*IBD*E6337,41.362667,-1.206406,2
2024002059,ES*IBD*E156254,41.638935,-4.258472,2
2024002098,ES*IBD*E6294,43.25387,-2.912555,6
2024000221,ES*IBD*E5760,42.493904,-1.665235,6
2024000332,ES*IBD*E5735,42.688374,-1.651849,3
2024000263,ES*IBD*E2991,41.305973,-1.964591,3
2024000186,ES*IBD*E5063,39.552948,-1.902784,2
2024000864,ES*IBD*E5426,37.76728,-1.070244,3
2024002122,ES*IBD*E4223,37.176517,-3.605122,4
2024002056,ES*IBD*E4263,37.3934,-5.982012,4
2024002176,ES*IBD*E3872,43.26676,-2.944334,6
2024000547,ES*IBD*E3606,40.93196,-5.466889,3
2024000835,ES*IBD*E8215,42.700817,0.84649,3
2024000215,ES*IBD*E6928,42.84359,-1.68169,3
2024000356,ES*IBD*E6413,40.05906,-4.371031,6
2024000715,ES*IBD*E6274,39.250523,-3.430358,6
2024000526,ES*IBD*E6643,40.333214,-3.831067,3
2024001051,ES*IBD*E158479,43.194763,-2.452464,2
2024000588,ES*IBD*E6777,41.978104,2.818971,4
2024001035,ES*IBD*E156765,41.82064,-4.597436,2
2024003871,ES*IBD*E6253,40.510235,-3.690833,6
2024002062,ES*IBD*E6260,41.34212,-1.239903,2
2024000882,ES*IBD*E8072,43.25573,-4.068341,2
2024000410,ES*IBD*E6430,43.336456,-5.806585,2
2024000847,ES*IBD*E6497,42.112324,-2.672484,3
2024000121,ES*IBD*E6219,37.98749,-1.114947,3
2024000025,ES*IBD*E6782,41.629353,-4.710149,3
2024000619,ES*IBD*E5838,42.481728,-2.648003,2
2024000528,ES*IBD*E4825,40.981094,-3.692158,2
2024000872,ES*IBD*E5739,42.040707,-1.589498,6
2024002212,ES*IBD*E5530,37.99278,-1.133844,4
2024002051,ES*IBD*E5532,37.995647,-1.129383,4
2024000873,ES*IBD*E4864,40.945755,-5.554553,3
2024000430,ES*IBD*E5406,37.775192,-1.453744,3
2024002134,ES*IBD*E4962,37.3802,-5.982021,8
2024002289,ES*IBD*E4986,40.417263,-3.672876,4
2024000293,ES*IBD*E2985,43.190002,-2.454243,3
2024000966,ES*IBD*E2967,42.306587,-1.971331,3
2024000786,ES*IBD*E2966,42.46155,-2.469268,3
2024000457,ES*IBD*E1801,41.619064,-4.747645,4
2024000543,ES*IBD*E2081,42.804104,-1.627986,3
2024000973,ES*IBD*E6404,40.504185,-3.330597,6
2024002088,ES*IBD*E6682,37.83373,-0.790182,2
2024001054,ES*IBD*E7307,41.642696,-4.318316,4
2024001056,ES*IBD*E156258,41.31145,-4.896514,2
2024002054,ES*IBD*E6855,40.43333,-3.682339,26
2024002202,ES*IBD*E6153,41.96565,2.808664,2
2024000456,ES*IBD*E6683,41.773098,-2.499592,6
2024000438,ES*IBD*E5641,39.470486,-0.46363,3
2024002172,ES*IBD*E5970,40.42461,-3.671786,4
2024000994,ES*IBD*E5711,38.011433,-1.150188,3
2024000639,ES*IBD*E5417,37.655003,-1.711529,3
2024000130,ES*IBD*E6115,39.727306,-0.267946,2
2024000083,ES*IBD*E7592,40.424137,0.42247,2
2024000881,ES*IBD*E5840,42.994415,-4.131486,2
2024000605,ES*IBD*E5719,39.538723,-2.254855,3
