latitude,longitude,distributor_raw,gestor_code,province_name,municipio,subestacion,voltage_kv,firm_capacity_mw,distributor_network,grid_status
38.14787343192291,-0.9461841342007208,i-DE,R1-001,Alicante,Granja de Rocamora,3600,132.0,0.0,i-DE,Congested
38.14787343192291,-0.9461841342007208,i-DE,R1-001,Alicante,Granja de Rocamora,3600,66.0,0.0,i-DE,Congested
38.14787343192291,-0.9461841342007208,i-DE,R1-001,Alicante,Granja de Rocamora,3600,20.0,0.0,i-DE,Congested
38.14787343192291,-0.9461841342007208,i-DE,R1-001,Alicante,Granja de Rocamora,3600,20.0,0.0,i-DE,Congested
38.14787343192291,-0.9461841342007208,i-DE,R1-001,Alicante,Granja de Rocamora,3600,20.0,0.0,i-DE,Congested
38.056154951105285,-0.7364998748583281,i-DE,R1-001,Alicante,Rojales,3639,20.0,12.51,i-DE,Sufficient
38.056154951105285,-0.7364998748583281,i-DE,R1-001,Alicante,Rojales,3639,20.0,11.33,i-DE,Sufficient
38.056154951105285,-0.7364998748583281,i-DE,R1-001,Alicante,Rojales,3639,20.0,1.01,i-DE,Moderate
38.00034965154252,-0.7652387275401643,i-DE,R1-001,Alicante,San Miguel de Salinas,3232,20.0,1.46,i-DE,Moderate
38.00034965154252,-0.7652387275401643,i-DE,R1-001,Alicante,San Miguel de Salinas,3232,20.0,1.46,i-DE,Moderate
38.29944757727727,-0.6203304746347806,i-DE,R1-001,Alicante,Elx/Elche,3202,20.0,0.0,i-DE,Congested
38.29944757727727,-0.6203304746347806,i-DE,R1-001,Alicante,Elx/Elche,3202,20.0,0.0,i-DE,Congested
38.39004118603186,-0.4603265577872719,i-DE,R1-001,Alicante,Alacant/Alicante,3603,132.0,0.0,i-DE,Congested
38.39004118603186,-0.4603265577872719,i-DE,R1-001,Alicante,Alacant/Alicante,3603,20.0,0.0,i-DE,Congested
38.39004118603186,-0.4603265577872719,i-DE,R1-001,Alicante,Alacant/Alicante,3603,20.0,0.0,i-DE,Congested
38.39004118603186,-0.4603265577872719,i-DE,R1-001,Alicante,Alacant/Alicante,3603,20.0,0.0,i-DE,Congested
38.39004118603186,-0.4603265577872719,i-DE,R1-001,Alicante,Alacant/Alicante,3603,20.0,0.0,i-DE,Congested
38.397022902331976,-0.5379366750759061,i-DE,R1-001,Alicante,Sant Vicent del Raspeig/San Vicente del Raspeig,3503,66.0,0.0,i-DE,Congested
38.397022902331976,-0.5379366750759061,i-DE,R1-001,Alicante,Sant Vicent del Raspeig/San Vicente del Raspeig,3503,132.0,21.27,i-DE,Sufficient
38.397022902331976,-0.5379366750759061,i-DE,R1-001,Alicante,Sant Vicent del Raspeig/San Vicente del Raspeig,3503,20.0,2.64,i-DE,Moderate
38.397022902331976,-0.5379366750759061,i-DE,R1-001,Alicante,Sant Vicent del Raspeig/San Vicente del Raspeig,3503,20.0,0.0,i-DE,Congested
38.397022902331976,-0.5379366750759061,i-DE,R1-001,Alicante,Sant Vicent del Raspeig/San Vicente del Raspeig,3503,20.0,1.08,i-DE,Moderate
38.21868655902851,-0.5550795147192643,i-DE,R1-001,Alicante,Santa Pola,4084,66.0,0.0,i-DE,Congested
38.21868655902851,-0.5550795147192643,i-DE,R1-001,Alicante,Santa Pola,4084,20.0,0.0,i-DE,Congested
38.21868655902851,-0.5550795147192643,i-DE,R1-001,Alicante,Santa Pola,4084,20.0,0.0,i-DE,Congested
38.21868655902851,-0.5550795147192643,i-DE,R1-001,Alicante,Santa Pola,4084,20.0,0.0,i-DE,Congested
38.57461815716083,-0.1493907422660671,i-DE,R1-001,Alicante,Benidorm,3203,132.0,0.0,i-DE,Congested
38.57461815716083,-0.1493907422660671,i-DE,R1-001,Alicante,Benidorm,3203,20.0,0.0,i-DE,Congested
38.737497599007085,0.0945921378507599,i-DE,R1-001,Alicante,Teulada,3537,132.0,0.0,i-DE,Congested
38.737497599007085,0.0945921378507599,i-DE,R1-001,Alicante,Teulada,3537,20.0,0.0,i-DE,Congested
38.737497599007085,0.0945921378507599,i-DE,R1-001,Alicante,Teulada,3537,20.0,0.0,i-DE,Congested
37.97411777947151,-0.6998766468533,i-DE,R1-001,Alicante,Torrevieja,3697,20.0,3.99,i-DE,Moderate
37.97411777947151,-0.6998766468533,i-DE,R1-001,Alicante,Torrevieja,3697,20.0,2.92,i-DE,Moderate
38.850418732195614,0.0038575947351781,i-DE,R1-001,Alicante,el Verger,3562,132.0,0.0,i-DE,Congested
38.850418732195614,0.0038575947351781,i-DE,R1-001,Alicante,el Verger,3562,20.0,0.0,i-DE,Congested
38.850418732195614,0.0038575947351781,i-DE,R1-001,Alicante,el Verger,3562,20.0,0.0,i-DE,Congested
38.63488853010859,-0.8868750240944686,i-DE,R1-001,Alicante,Villena,3531,132.0,23.69,i-DE,Sufficient
38.63488853010859,-0.8868750240944686,i-DE,R1-001,Alicante,Villena,3531,66.0,22.63,i-DE,Sufficient
38.63488853010859,-0.8868750240944686,i-DE,R1-001,Alicante,Villena,3531,20.0,0.0,i-DE,Congested
38.63488853010859,-0.8868750240944686,i-DE,R1-001,Alicante,Villena,3531,20.0,0.0,i-DE,Congested
38.79287301745498,-0.4234785691573514,i-DE,R1-001,Alicante,Muro de Alcoy,4094,66.0,0.0,i-DE,Congested
38.79287301745498,-0.4234785691573514,i-DE,R1-001,Alicante,Muro de Alcoy,4094,20.0,0.0,i-DE,Congested
38.22408295223528,-0.7805747337533144,i-DE,R1-001,Alicante,Crevillent,4078,66.0,0.0,i-DE,Congested
38.50000277214563,-0.7907646202159635,i-DE,R1-001,Alicante,Petrer,4049,66.0,0.0,i-DE,Congested
38.50000277214563,-0.7907646202159635,i-DE,R1-001,Alicante,Petrer,4049,20.0,0.0,i-DE,Congested
38.50000277214563,-0.7907646202159635,i-DE,R1-001,Alicante,Petrer,4049,20.0,0.0,i-DE,Congested
38.50000277214563,-0.7907646202159635,i-DE,R1-001,Alicante,Petrer,4049,20.0,0.0,i-DE,Congested
38.50000277214563,-0.7907646202159635,i-DE,R1-001,Alicante,Petrer,4049,20.0,0.0,i-DE,Congested
38.06841075872164,-0.8512282781703125,i-DE,R1-001,Alicante,Orihuela,4130,66.0,0.0,i-DE,Congested
38.06841075872164,-0.8512282781703125,i-DE,R1-001,Alicante,Orihuela,4130,20.0,0.0,i-DE,Congested
38.06841075872164,-0.8512282781703125,i-DE,R1-001,Alicante,Orihuela,4130,20.0,0.0,i-DE,Congested
38.03092796048641,-0.7444610359909679,i-DE,R1-001,Alicante,Los Montesinos,4028,66.0,0.0,i-DE,Congested
38.03092796048641,-0.7444610359909679,i-DE,R1-001,Alicante,Los Montesinos,4028,20.0,0.0,i-DE,Congested
38.03092796048641,-0.7444610359909679,i-DE,R1-001,Alicante,Los Montesinos,4028,20.0,0.0,i-DE,Congested
38.13628134654093,-0.9312923320021936,i-DE,R1-001,Alicante,Redován,4003,66.0,0.0,i-DE,Congested
38.13628134654093,-0.9312923320021936,i-DE,R1-001,Alicante,Redován,4003,20.0,0.0,i-DE,Congested
38.13628134654093,-0.9312923320021936,i-DE,R1-001,Alicante,Redován,4003,20.0,0.0,i-DE,Congested
38.40661326764412,-1.0243114448252688,i-DE,R1-001,Alicante,el Pinós/Pinoso,4075,66.0,0.0,i-DE,Congested
38.40661326764412,-1.0243114448252688,i-DE,R1-001,Alicante,el Pinós/Pinoso,4075,20.0,0.0,i-DE,Congested
38.40661326764412,-1.0243114448252688,i-DE,R1-001,Alicante,el Pinós/Pinoso,4075,20.0,0.0,i-DE,Congested
40.65074746108036,-4.683480666494831,i-DE,R1-001,Ávila,Ávila,3292,132.0,0.0,i-DE,Congested
40.65074746108036,-4.683480666494831,i-DE,R1-001,Ávila,Ávila,3292,45.0,0.0,i-DE,Congested
40.65074746108036,-4.683480666494831,i-DE,R1-001,Ávila,Ávila,3292,15.0,0.0,i-DE,Congested
40.65074746108036,-4.683480666494831,i-DE,R1-001,Ávila,Ávila,3292,45.0,0.0,i-DE,Congested
40.65074746108036,-4.683480666494831,i-DE,R1-001,Ávila,Ávila,3292,15.0,0.0,i-DE,Congested
40.42654274196897,-4.525087821671041,i-DE,R1-001,Ávila,El Tiemblo,3173,15.0,0.0,i-DE,Congested
40.42654274196897,-4.525087821671041,i-DE,R1-001,Ávila,El Tiemblo,3173,132.0,0.0,i-DE,Congested
40.41266535100589,-4.441629739704232,i-DE,R1-001,Ávila,El Tiemblo,3174,132.0,0.0,i-DE,Congested
40.41266535100589,-4.441629739704232,i-DE,R1-001,Ávila,El Tiemblo,3174,15.0,0.0,i-DE,Congested
41.01908308691276,-4.870720607528016,i-DE,R1-001,Ávila,Langa,3167,132.0,0.0,i-DE,Congested
41.01908308691276,-4.870720607528016,i-DE,R1-001,Ávila,Langa,3167,45.0,0.0,i-DE,Congested
41.01908308691276,-4.870720607528016,i-DE,R1-001,Ávila,Langa,3167,15.0,0.0,i-DE,Congested
41.01908308691276,-4.870720607528016,i-DE,R1-001,Ávila,Langa,3167,45.0,0.0,i-DE,Congested
41.01908308691276,-4.870720607528016,i-DE,R1-001,Ávila,Langa,3167,15.0,0.0,i-DE,Congested
40.98988019771028,-4.819353794515735,i-DE,R1-001,Ávila,Nava de Arévalo,7210,15.0,0.0,i-DE,Congested
40.98988019771028,-4.819353794515735,i-DE,R1-001,Ávila,Nava de Arévalo,7210,45.0,0.0,i-DE,Congested
41.051870208627584,-4.709016168634453,i-DE,R1-001,Ávila,Arévalo,4801,15.0,0.0,i-DE,Congested
41.051870208627584,-4.709016168634453,i-DE,R1-001,Ávila,Arévalo,4801,45.0,0.0,i-DE,Congested
41.051870208627584,-4.709016168634453,i-DE,R1-001,Ávila,Arévalo,4801,15.0,0.0,i-DE,Congested
41.051870208627584,-4.709016168634453,i-DE,R1-001,Ávila,Arévalo,4801,45.0,0.0,i-DE,Congested
40.636780718361024,-4.694626256598832,i-DE,R1-001,Ávila,Ávila,4211,15.0,0.0,i-DE,Congested
40.636780718361024,-4.694626256598832,i-DE,R1-001,Ávila,Ávila,4211,45.0,0.0,i-DE,Congested
40.636780718361024,-4.694626256598832,i-DE,R1-001,Ávila,Ávila,4211,15.0,0.0,i-DE,Congested
40.636780718361024,-4.694626256598832,i-DE,R1-001,Ávila,Ávila,4211,45.0,0.0,i-DE,Congested
40.36116416361899,-5.523822664033256,i-DE,R1-001,Ávila,El Barco de Ávila,4806,15.0,0.0,i-DE,Congested
40.36116416361899,-5.523822664033256,i-DE,R1-001,Ávila,El Barco de Ávila,4806,45.0,0.0,i-DE,Congested
40.36116416361899,-5.523822664033256,i-DE,R1-001,Ávila,El Barco de Ávila,4806,15.0,0.0,i-DE,Congested
40.36116416361899,-5.523822664033256,i-DE,R1-001,Ávila,El Barco de Ávila,4806,45.0,0.0,i-DE,Congested
40.15099762754745,-5.237395216352548,i-DE,R1-001,Ávila,Candeleda,4805,15.0,0.0,i-DE,Congested
40.15099762754745,-5.237395216352548,i-DE,R1-001,Ávila,Candeleda,4805,15.0,0.0,i-DE,Congested
40.15099762754745,-5.237395216352548,i-DE,R1-001,Ávila,Candeleda,4805,45.0,0.0,i-DE,Congested
40.26682496628781,-4.761338768899698,i-DE,R1-001,Ávila,Casavieja,4937,15.0,0.0,i-DE,Congested
40.26682496628781,-4.761338768899698,i-DE,R1-001,Ávila,Casavieja,4937,45.0,0.0,i-DE,Congested
40.931870200410685,-4.970404437997355,i-DE,R1-001,Ávila,Fontiveros,4802,15.0,0.0,i-DE,Congested
40.931870200410685,-4.970404437997355,i-DE,R1-001,Ávila,Fontiveros,4802,45.0,0.0,i-DE,Congested
40.931870200410685,-4.970404437997355,i-DE,R1-001,Ávila,Fontiveros,4802,15.0,0.0,i-DE,Congested
40.931870200410685,-4.970404437997355,i-DE,R1-001,Ávila,Fontiveros,4802,45.0,0.0,i-DE,Congested
40.82633509685677,-4.734816224967167,i-DE,R1-001,Ávila,Gotarrendura,4797,15.0,0.0,i-DE,Congested
40.82633509685677,-4.734816224967167,i-DE,R1-001,Ávila,Gotarrendura,4797,45.0,0.0,i-DE,Congested
40.66707146392603,-4.6834554169740725,i-DE,R1-001,Ávila,Ávila,5250,15.0,0.0,i-DE,Congested
40.66707146392603,-4.6834554169740725,i-DE,R1-001,Ávila,Ávila,5250,45.0,0.0,i-DE,Congested
41.08405737903056,-4.998521299516288,i-DE,R1-001,Ávila,Madrigal de las Altas Torres,4803,15.0,0.0,i-DE,Congested
41.08405737903056,-4.998521299516288,i-DE,R1-001,Ávila,Madrigal de las Altas Torres,4803,45.0,0.0,i-DE,Congested
40.5792991495177,-5.010682356959142,i-DE,R1-001,Ávila,Muñana,4798,15.0,0.0,i-DE,Congested
40.5792991495177,-5.010682356959142,i-DE,R1-001,Ávila,Muñana,4798,45.0,0.0,i-DE,Congested
40.593364651086105,-4.413823703274734,i-DE,R1-001,Ávila,Navalperal de Pinares,4799,20.0,0.0,i-DE,Congested
40.593364651086105,-4.413823703274734,i-DE,R1-001,Ávila,Navalperal de Pinares,4799,45.0,0.0,i-DE,Congested
40.45792655635723,-5.323369959825129,i-DE,R1-001,Ávila,Piedrahíta,4807,15.0,0.0,i-DE,Congested
40.45792655635723,-5.323369959825129,i-DE,R1-001,Ávila,Piedrahíta,4807,45.0,0.0,i-DE,Congested
40.45792655635723,-5.323369959825129,i-DE,R1-001,Ávila,Piedrahíta,4807,15.0,0.0,i-DE,Congested
40.45792655635723,-5.323369959825129,i-DE,R1-001,Ávila,Piedrahíta,4807,45.0,0.0,i-DE,Congested
40.17843343831917,-5.038262648226215,i-DE,R1-001,Ávila,Arenas de San Pedro,4804,45.0,0.0,i-DE,Congested
40.17843343831917,-5.038262648226215,i-DE,R1-001,Ávila,Arenas de San Pedro,4804,15.0,0.0,i-DE,Congested
40.17843343831917,-5.038262648226215,i-DE,R1-001,Ávila,Arenas de San Pedro,4804,15.0,0.0,i-DE,Congested
40.17843343831917,-5.038262648226215,i-DE,R1-001,Ávila,Arenas de San Pedro,4804,45.0,0.0,i-DE,Congested
40.858062512923205,-4.554941431281724,i-DE,R1-001,Ávila,Maello,4800,15.0,0.0,i-DE,Congested
40.858062512923205,-4.554941431281724,i-DE,R1-001,Ávila,Maello,4800,45.0,0.0,i-DE,Congested
40.37636418971923,-5.051421053872437,i-DE,R1-001,Ávila,San Martín del Pimpollar,4938,15.0,0.0,i-DE,Congested
40.37636418971923,-5.051421053872437,i-DE,R1-001,Ávila,San Martín del Pimpollar,4938,45.0,0.0,i-DE,Congested
38.73506274345373,-5.531407876757481,i-DE,R1-001,Badajoz,Castuera,3281,132.0,0.0,i-DE,Congested
38.73506274345373,-5.531407876757481,i-DE,R1-001,Badajoz,Castuera,3281,45.0,0.0,i-DE,Congested
38.73506274345373,-5.531407876757481,i-DE,R1-001,Badajoz,Castuera,3281,45.0,0.0,i-DE,Congested
38.94794669911981,-5.852735971943249,i-DE,R1-001,Badajoz,Don Benito,3098,132.0,0.0,i-DE,Congested
38.94794669911981,-5.852735971943249,i-DE,R1-001,Badajoz,Don Benito,3098,45.0,0.0,i-DE,Congested
38.94794669911981,-5.852735971943249,i-DE,R1-001,Badajoz,Don Benito,3098,45.0,0.0,i-DE,Congested
38.94794669911981,-5.852735971943249,i-DE,R1-001,Badajoz,Don Benito,3098,45.0,0.0,i-DE,Congested
39.04388869474603,-5.227567498308357,i-DE,R1-001,Badajoz,Talarrubias,3188,132.0,0.0,i-DE,Congested
39.04388869474603,-5.227567498308357,i-DE,R1-001,Badajoz,Talarrubias,3188,45.0,0.0,i-DE,Congested
39.04388869474603,-5.227567498308357,i-DE,R1-001,Badajoz,Talarrubias,3188,45.0,0.0,i-DE,Congested
39.29020029935015,-5.182682586058725,i-DE,R1-001,Badajoz,Valdecaballeros,3894,132.0,0.0,i-DE,Congested
39.29020029935015,-5.182682586058725,i-DE,R1-001,Badajoz,Valdecaballeros,3894,45.0,0.0,i-DE,Congested
38.91864090805097,-6.083359057388696,i-DE,R1-001,Badajoz,Valdetorres,4878,132.0,0.0,i-DE,Congested
38.91864090805097,-6.083359057388696,i-DE,R1-001,Badajoz,Valdetorres,4878,20.0,0.0,i-DE,Congested
38.91864090805097,-6.083359057388696,i-DE,R1-001,Badajoz,Valdetorres,4878,20.0,0.0,i-DE,Congested
38.91864090805097,-6.083359057388696,i-DE,R1-001,Badajoz,Valdetorres,4878,45.0,0.0,i-DE,Congested
39.23213087513779,-6.998264571156745,i-DE,R1-001,Badajoz,Alburquerque,4846,20.0,0.0,i-DE,Congested
39.23213087513779,-6.998264571156745,i-DE,R1-001,Badajoz,Alburquerque,4846,45.0,0.0,i-DE,Congested
38.96107597960024,-5.827702330575196,i-DE,R1-001,Badajoz,Don Benito,5095,13.2,0.0,i-DE,Congested
38.96107597960024,-5.827702330575196,i-DE,R1-001,Badajoz,Don Benito,5095,45.0,0.0,i-DE,Congested
38.96107597960024,-5.827702330575196,i-DE,R1-001,Badajoz,Don Benito,5095,20.0,0.0,i-DE,Congested
38.96107597960024,-5.827702330575196,i-DE,R1-001,Badajoz,Don Benito,5095,45.0,0.0,i-DE,Congested
39.117814170291965,-5.336590970809921,i-DE,R1-001,Badajoz,Casas de Don Pedro,4221,20.0,0.0,i-DE,Congested
39.117814170291965,-5.336590970809921,i-DE,R1-001,Badajoz,Casas de Don Pedro,4221,45.0,0.0,i-DE,Congested
38.72998752797356,-5.538361324406974,i-DE,R1-001,Badajoz,Castuera,4868,20.0,0.0,i-DE,Congested
38.72998752797356,-5.538361324406974,i-DE,R1-001,Badajoz,Castuera,4868,45.0,0.0,i-DE,Congested
38.72998752797356,-5.538361324406974,i-DE,R1-001,Badajoz,Castuera,4868,20.0,0.0,i-DE,Congested
38.72998752797356,-5.538361324406974,i-DE,R1-001,Badajoz,Castuera,4868,45.0,0.0,i-DE,Congested
38.96448757121914,-5.871015549056686,i-DE,R1-001,Badajoz,Don Benito,4870,13.2,0.0,i-DE,Congested
38.96448757121914,-5.871015549056686,i-DE,R1-001,Badajoz,Don Benito,4870,45.0,0.0,i-DE,Congested
38.96448757121914,-5.871015549056686,i-DE,R1-001,Badajoz,Don Benito,4870,13.2,0.0,i-DE,Congested
38.96448757121914,-5.871015549056686,i-DE,R1-001,Badajoz,Don Benito,4870,45.0,0.0,i-DE,Congested
38.66612408901384,-5.36377441741928,i-DE,R1-001,Badajoz,Benquerencia de la Serena,5094,20.0,0.0,i-DE,Congested
38.66612408901384,-5.36377441741928,i-DE,R1-001,Badajoz,Benquerencia de la Serena,5094,45.0,0.0,i-DE,Congested
38.91989915372102,-5.684885957670881,i-DE,R1-001,Badajoz,La Coronada,4218,20.0,0.0,i-DE,Congested
38.91989915372102,-5.684885957670881,i-DE,R1-001,Badajoz,La Coronada,4218,45.0,0.0,i-DE,Congested
39.11056388713966,-6.697016847133197,i-DE,R1-001,Badajoz,La Roca de la Sierra,4142,20.0,0.0,i-DE,Congested
39.11056388713966,-6.697016847133197,i-DE,R1-001,Badajoz,La Roca de la Sierra,4142,45.0,0.0,i-DE,Congested
39.11056388713966,-6.697016847133197,i-DE,R1-001,Badajoz,La Roca de la Sierra,4142,20.0,0.0,i-DE,Congested
39.11056388713966,-6.697016847133197,i-DE,R1-001,Badajoz,La Roca de la Sierra,4142,45.0,0.0,i-DE,Congested
38.95570828712028,-5.96381170988485,i-DE,R1-001,Badajoz,Medellín,4873,13.2,0.0,i-DE,Congested
38.95570828712028,-5.96381170988485,i-DE,R1-001,Badajoz,Medellín,4873,45.0,0.0,i-DE,Congested
38.95570828712028,-5.96381170988485,i-DE,R1-001,Badajoz,Medellín,4873,13.2,0.0,i-DE,Congested
38.95570828712028,-5.96381170988485,i-DE,R1-001,Badajoz,Medellín,4873,45.0,0.0,i-DE,Congested
39.371536516217446,-7.118698761734424,i-DE,R1-001,Badajoz,San Vicente de Alcántara,4143,20.0,0.0,i-DE,Congested
39.371536516217446,-7.118698761734424,i-DE,R1-001,Badajoz,San Vicente de Alcántara,4143,45.0,0.0,i-DE,Congested
39.00951212323285,-6.004159103318051,i-DE,R1-001,Badajoz,Santa Amalia,4875,20.0,0.0,i-DE,Congested
39.00951212323285,-6.004159103318051,i-DE,R1-001,Badajoz,Santa Amalia,4875,45.0,0.0,i-DE,Congested
39.00951212323285,-6.004159103318051,i-DE,R1-001,Badajoz,Santa Amalia,4875,20.0,0.0,i-DE,Congested
39.00951212323285,-6.004159103318051,i-DE,R1-001,Badajoz,Santa Amalia,4875,45.0,0.0,i-DE,Congested
38.97954575655185,-5.068298527864719,i-DE,R1-001,Badajoz,Siruela,5103,20.0,0.0,i-DE,Congested
38.97954575655185,-5.068298527864719,i-DE,R1-001,Badajoz,Siruela,5103,45.0,0.0,i-DE,Congested
39.043477830002885,-5.229908305603507,i-DE,R1-001,Badajoz,Talarrubias,4876,20.0,0.0,i-DE,Congested
39.043477830002885,-5.229908305603507,i-DE,R1-001,Badajoz,Talarrubias,4876,45.0,0.0,i-DE,Congested
39.043477830002885,-5.229908305603507,i-DE,R1-001,Badajoz,Talarrubias,4876,20.0,0.0,i-DE,Congested
39.043477830002885,-5.229908305603507,i-DE,R1-001,Badajoz,Talarrubias,4876,45.0,0.0,i-DE,Congested
39.25212526782937,-5.189330097293048,i-DE,R1-001,Badajoz,Valdecaballeros,4877,20.0,0.0,i-DE,Congested
39.25212526782937,-5.189330097293048,i-DE,R1-001,Badajoz,Valdecaballeros,4877,45.0,0.0,i-DE,Congested
39.25212526782937,-5.189330097293048,i-DE,R1-001,Badajoz,Valdecaballeros,4877,20.0,3.62,i-DE,Moderate
39.25212526782937,-5.189330097293048,i-DE,R1-001,Badajoz,Valdecaballeros,4877,45.0,4.0,i-DE,Moderate
39.288938976138006,-5.198199222743765,i-DE,R1-001,Badajoz,Valdecaballeros,4031,45.0,0.0,i-DE,Congested
39.04313310722858,-5.694599757135502,i-DE,R1-001,Badajoz,Villanueva de la Serena,5237,20.0,0.0,i-DE,Congested
39.04313310722858,-5.694599757135502,i-DE,R1-001,Badajoz,Villanueva de la Serena,5237,45.0,0.0,i-DE,Congested
38.969116121751306,-5.775788131418839,i-DE,R1-001,Badajoz,Villanueva de la Serena,4879,20.0,0.0,i-DE,Congested
38.969116121751306,-5.775788131418839,i-DE,R1-001,Badajoz,Villanueva de la Serena,4879,45.0,0.0,i-DE,Congested
38.969116121751306,-5.775788131418839,i-DE,R1-001,Badajoz,Villanueva de la Serena,4879,20.0,0.0,i-DE,Congested
38.969116121751306,-5.775788131418839,i-DE,R1-001,Badajoz,Villanueva de la Serena,4879,45.0,0.0,i-DE,Congested
38.672446044627165,-5.660520536102,i-DE,R1-001,Badajoz,Zalamea de la Serena,4144,20.0,0.0,i-DE,Congested
38.672446044627165,-5.660520536102,i-DE,R1-001,Badajoz,Zalamea de la Serena,4144,45.0,0.0,i-DE,Congested
41.69639275109628,-3.684729898353381,i-DE,R1-001,Burgos,Aranda de Duero,3040,132.0,0.0,i-DE,Congested
41.69639275109628,-3.684729898353381,i-DE,R1-001,Burgos,Aranda de Duero,3040,45.0,0.0,i-DE,Congested
41.69639275109628,-3.684729898353381,i-DE,R1-001,Burgos,Aranda de Duero,3040,45.0,0.0,i-DE,Congested
41.69639275109628,-3.684729898353381,i-DE,R1-001,Burgos,Aranda de Duero,3040,13.2,0.0,i-DE,Congested
41.69639275109628,-3.684729898353381,i-DE,R1-001,Burgos,Aranda de Duero,3040,13.2,0.0,i-DE,Congested
41.85726683591342,-3.397669204183961,i-DE,R1-001,Burgos,Arauzo de Miel,3361,132.0,0.0,i-DE,Congested
41.85726683591342,-3.397669204183961,i-DE,R1-001,Burgos,Arauzo de Miel,3361,20.0,0.0,i-DE,Congested
42.346985737958,-3.725055327478857,i-DE,R1-001,Burgos,Burgos,3008,132.0,0.0,i-DE,Congested
42.346985737958,-3.725055327478857,i-DE,R1-001,Burgos,Burgos,3008,13.2,0.0,i-DE,Congested
42.346985737958,-3.725055327478857,i-DE,R1-001,Burgos,Burgos,3008,13.2,0.0,i-DE,Congested
42.346985737958,-3.725055327478857,i-DE,R1-001,Burgos,Burgos,3008,45.0,0.0,i-DE,Congested
42.346985737958,-3.725055327478857,i-DE,R1-001,Burgos,Burgos,3008,45.0,0.0,i-DE,Congested
42.78559087388668,-3.262208563169795,i-DE,R1-001,Burgos,Valle de Tobalina,3141,132.0,0.0,i-DE,Congested
42.79556140180706,-3.396243885448838,i-DE,R1-001,Burgos,Trespaderne,3128,132.0,0.0,i-DE,Congested
42.79556140180706,-3.396243885448838,i-DE,R1-001,Burgos,Trespaderne,3128,45.0,0.0,i-DE,Congested
41.9431856791488,-3.295711637302384,i-DE,R1-001,Burgos,Pinilla de los Barruecos,3058,132.0,0.0,i-DE,Congested
42.125618481040654,-3.521362806062967,i-DE,R1-001,Burgos,Mambrillas de Lara,3271,132.0,0.0,i-DE,Congested
42.852877876513695,-3.637644677487604,i-DE,R1-001,Burgos,Merindad de Valdivielso,3145,45.0,0.0,i-DE,Congested
42.6958486563538,-2.921204307745899,i-DE,R1-001,Burgos,Miranda de Ebro,3091,30.0,0.0,i-DE,Congested
42.6958486563538,-2.921204307745899,i-DE,R1-001,Burgos,Miranda de Ebro,3091,30.0,0.0,i-DE,Congested
42.6958486563538,-2.921204307745899,i-DE,R1-001,Burgos,Miranda de Ebro,3091,13.2,0.0,i-DE,Congested
42.6958486563538,-2.921204307745899,i-DE,R1-001,Burgos,Miranda de Ebro,3091,13.2,0.0,i-DE,Congested
42.6958486563538,-2.921204307745899,i-DE,R1-001,Burgos,Miranda de Ebro,3091,30.0,0.0,i-DE,Congested
42.00391722384329,-3.2693901809705745,i-DE,R1-001,Burgos,Salas de los Infantes,3299,45.0,0.0,i-DE,Congested
42.00391722384329,-3.2693901809705745,i-DE,R1-001,Burgos,Salas de los Infantes,3299,132.0,0.0,i-DE,Congested
42.340333861504426,-3.781805852630335,i-DE,R1-001,Burgos,Villalbilla de Burgos,3036,132.0,0.0,i-DE,Congested
42.379879395882114,-3.706374164486873,i-DE,R1-001,Burgos,Burgos,3327,13.2,0.0,i-DE,Congested
42.379879395882114,-3.706374164486873,i-DE,R1-001,Burgos,Burgos,3327,13.2,0.0,i-DE,Congested
42.379879395882114,-3.706374164486873,i-DE,R1-001,Burgos,Burgos,3327,45.0,0.0,i-DE,Congested
42.371843823322905,-3.65123519420878,i-DE,R1-001,Burgos,Burgos,3046,45.0,0.0,i-DE,Congested
42.371843823322905,-3.65123519420878,i-DE,R1-001,Burgos,Burgos,3046,45.0,0.0,i-DE,Congested
42.371843823322905,-3.65123519420878,i-DE,R1-001,Burgos,Burgos,3046,13.2,0.0,i-DE,Congested
42.6792578608989,-2.933295410850029,i-DE,R1-001,Burgos,Miranda de Ebro,4759,13.2,0.0,i-DE,Congested
42.6792578608989,-2.933295410850029,i-DE,R1-001,Burgos,Miranda de Ebro,4759,30.0,0.0,i-DE,Congested
42.6792578608989,-2.933295410850029,i-DE,R1-001,Burgos,Miranda de Ebro,4759,13.2,0.0,i-DE,Congested
42.6792578608989,-2.933295410850029,i-DE,R1-001,Burgos,Miranda de Ebro,4759,30.0,0.0,i-DE,Congested
